8 20 17 14 12 16 23 5 0 6.400299257850884
8 28 14 27 20 23 13 19 0 6.345268870043407
8 25 27 15 1 23 13 22 0 5.868707701243508
8 18 28 10 1 12 7 5 0 6.493147917630937
3 25 18 0 1.902745803829208
8 25 24 11 28 22 2 5 0 6.136718883784189
7 1 3 22 21 6 19 0 5.2085302837520455
8 28 3 22 20 23 24 19 0 6.467180833760844
8 21 17 10 12 27 11 3 0 6.006748184414656
8 24 14 1 12 2 13 19 0 5.8784475276699375
8 27 24 22 15 4 6 18 0 5.490954819069241
3 15 14 0 2.0974628771190895
8 26 16 10 4 23 6 12 0 6.571135843512245
8 26 3 6 15 23 2 18 0 5.775030967549981
8 27 24 6 7 23 13 28 0 5.913256727482656
2 13 0 0.404516493758991
8 22 26 18 12 7 2 19 0 6.468224266976966
8 28 27 10 4 16 6 19 0 6.388148580488668
7 22 16 27 14 23 19 0 5.34902798475888
7 21 10 8 15 9 20 0 5.154843588028874
8 20 28 10 18 8 13 5 0 6.559348854065346
8 28 17 11 12 26 2 19 0 6.3010307155356475
8 20 3 10 12 13 6 19 0 6.76153434045237
8 22 26 14 15 9 6 10 0 6.33371370423685
3 18 14 0 2.2919500846059706
8 28 24 10 15 23 26 21 0 6.714946565332925
8 17 28 11 14 16 6 12 0 6.418690173567203
8 18 3 14 1 2 6 17 0 5.660727494139325
8 28 3 22 23 8 24 5 0 6.086942253237812
8 25 17 15 1 16 6 19 0 6.318901975138406
8 22 16 11 21 10 13 5 0 6.959399021989327
8 27 24 6 1 7 2 18 0 5.639299546761228
8 28 3 27 21 7 17 12 0 5.944558565795775
3 2 5 0 2.3163082957885037
8 18 17 8 1 9 26 3 0 6.101634604410185
2 6 0 0.6686512974082248
8 24 16 10 4 23 13 21 0 6.70329528918818
8 18 14 28 12 8 7 5 0 6.694206869272842
2 4 0 1.1915989742630866
8 20 14 15 9 16 11 10 0 6.366472614709222
8 20 16 6 14 23 13 3 0 6.150633763446894
8 16 23 10 15 13 6 12 0 6.018994521244323
8 28 24 27 4 7 6 17 0 5.857025830857436
2 17 0 0.81715786547677
8 28 24 10 14 23 18 12 0 6.267738968416287
8 21 26 15 4 9 13 18 0 6.247724106227125
8 25 26 10 18 8 13 5 0 6.417626716257464
3 10 24 0 2.3933992641231323
3 17 26 0 2.277690302922833
8 21 20 8 10 23 19 12 0 6.820929603172171
8 27 3 6 4 7 13 10 0 5.81460585377469
8 22 1 11 15 8 13 5 0 6.354828480712538
8 25 3 21 4 23 6 5 0 6.8062110072596695
3 4 23 0 2.5473910140442126
8 21 26 1 9 16 6 19 0 6.515386284333012
2 10 0 0.819453476949507
8 27 24 10 1 23 13 5 0 6.328310061965366
8 22 6 15 4 9 2 20 0 6.244737191313606
3 2 3 0 2.4348738593579795
8 22 3 8 1 16 7 15 0 6.416151274676542
8 26 17 8 1 20 6 25 0 6.153823414253868
8 28 26 18 12 4 19 25 0 5.805234618448255
8 22 24 5 4 20 17 19 0 6.4252828238611155
8 22 17 6 4 9 13 12 0 6.564565041113267
8 25 28 22 18 23 6 5 0 6.40448170782941
8 28 17 27 10 16 7 25 0 6.248633867795869
8 27 15 8 4 23 19 21 0 5.662705790880681
6 22 19 11 21 20 0 4.509535099060982
8 28 3 20 9 7 26 12 0 6.547280831999622
8 28 26 11 21 22 19 25 0 6.33022957205435
8 27 17 24 12 20 18 5 0 5.597190267275895
3 2 14 0 2.3075467021188993
8 21 24 3 4 9 11 19 0 6.605666212686982
8 25 27 14 15 7 19 12 0 6.107516653151887
8 20 28 15 12 4 7 5 0 6.572636003084728
8 26 10 11 15 23 2 12 0 6.089674820119157
8 22 17 23 18 3 11 5 0 5.9829079602492765
2 1 0 1.0662631014643984
6 4 24 11 18 20 0 4.79324272982918
8 25 26 10 1 8 13 12 0 6.550027207424982
8 22 16 27 1 7 13 15 0 6.149686356773779
8 15 13 3 4 9 2 23 0 5.709468307909788
4 7 26 25 0 2.0776496986326967
4 25 5 22 0 2.3171672831896037
8 22 15 6 1 4 2 25 0 6.142045940411039
4 22 19 28 0 2.4464385590430004
8 13 27 11 9 7 2 10 0 5.774762605137189
8 16 26 8 7 2 13 10 0 6.068703057136126
8 12 13 8 9 7 6 10 0 6.192055367609875
8 24 26 22 16 8 11 19 0 6.104980753056575
8 25 22 11 20 23 13 19 0 6.410857966909029
8 27 17 26 7 23 2 19 0 5.819433868998493
8 27 5 8 21 23 6 18 0 5.79292540546011
8 28 26 22 4 27 13 12 0 6.088739541332197
8 20 3 14 1 15 7 12 0 6.324440674366038
8 28 26 10 5 7 2 19 0 6.4889419875762275
8 15 14 11 10 3 19 5 0 5.946281242672377
8 28 3 8 21 7 2 12 0 6.747637179696358
8 21 26 10 4 8 13 12 0 6.803229686209981
8 26 17 14 21 23 19 18 0 5.84097119446124
8 27 26 11 18 23 13 22 0 5.656322967888281
7 21 5 8 15 7 26 0 5.457907963489497
8 21 17 11 12 8 13 25 0 6.599964570735644
4 1 14 27 0 2.314818865880793
8 20 3 10 14 4 6 12 0 6.665705177071624
8 28 16 24 1 20 26 19 0 6.670208083219778
8 26 5 8 12 23 6 22 0 6.035596534475909
8 25 5 15 12 4 6 19 0 6.316606469962613
8 22 20 21 15 7 2 18 0 6.554347179142477
8 28 5 22 4 23 20 21 0 6.40896868033791
8 16 23 10 1 8 2 12 0 6.282948707647378
4 8 13 28 0 2.085870473617126
5 4 24 19 16 0 3.5845615441335807
8 26 3 14 20 23 13 5 0 6.2688003837944475
8 27 3 1 4 26 2 25 0 5.670696970038787
8 22 3 21 9 20 7 18 0 6.8230545849384825
8 28 1 15 4 20 7 25 0 6.242996673370929
2 28 0 0.6754066240509173
8 14 23 6 1 7 2 11 0 5.4280821550418
5 1 18 11 7 0 3.433680194413157
6 2 3 21 9 16 0 4.67278886088623
8 20 18 27 4 7 6 12 0 6.186297902925308
8 28 3 24 9 16 20 18 0 6.198114668947715
8 23 17 8 1 16 19 10 0 5.777757972501533
8 20 14 8 4 9 11 3 0 6.212047403175054
8 24 3 15 1 9 14 19 0 5.777505856084154
7 8 3 11 12 9 6 0 5.197336774113879
8 22 17 3 14 16 6 23 0 6.213502031936995
8 22 18 15 1 16 13 25 0 6.346333588648147
5 2 13 10 20 0 3.48299572777029
8 28 27 8 14 16 11 12 0 6.0127052480201595
8 22 16 8 15 5 2 25 0 6.665229352692068
7 6 24 14 12 20 26 0 5.324860167680903
8 22 28 11 12 8 13 5 0 6.764229552506421
8 26 23 8 21 7 13 11 0 5.927566947850407
8 22 23 6 15 7 2 10 0 6.408600716949936
6 7 16 27 21 20 0 4.613246362335994
8 20 9 3 4 7 6 23 0 6.147950579188173
5 2 17 6 27 0 2.831769834297226
8 28 3 10 14 23 27 19 0 6.135650842522521
8 22 10 8 18 20 13 5 0 6.676371542027399
8 20 17 28 18 15 6 12 0 6.222387669048812
8 28 16 3 4 9 19 12 0 6.290417019463925
8 25 26 22 14 4 19 12 0 6.318648550269163
8 24 5 22 18 23 11 12 0 6.152827828965144
8 24 26 10 1 14 19 18 0 5.744908268894392
8 15 5 11 1 10 13 12 0 6.234060900066556
8 24 26 15 1 23 2 18 0 5.9422109327472
8 25 26 14 4 2 13 19 0 6.290740289347024
8 18 23 3 1 9 13 12 0 6.189633586787423
8 20 6 27 1 7 2 3 0 5.923280150078284
8 20 17 21 15 7 6 18 0 6.327535627274315
8 17 23 11 1 8 6 3 0 5.70938572133417
8 20 24 11 15 4 2 3 0 6.230651802401573
8 22 14 28 18 4 11 5 0 6.602386588742274
8 25 24 22 9 16 2 5 0 6.786712566508124
8 28 3 10 18 9 24 19 0 6.26480263452963
8 22 20 8 15 7 13 28 0 6.677910304962902
8 20 23 8 1 3 6 19 0 6.163257524096535
8 28 16 5 1 23 26 19 0 6.45492688599931
8 24 18 27 9 7 13 12 0 5.809988844690729
3 2 8 0 2.0495604991770784
8 25 5 8 9 7 13 18 0 6.351498094518236
7 25 14 8 12 23 11 0 5.371786309943304
8 20 24 8 1 18 11 19 0 6.4081064654394115
8 25 14 28 10 9 11 12 0 6.584231607845254
8 22 20 21 4 7 2 5 0 7.012010931591536
8 28 3 1 4 26 2 12 0 6.078666270135592
8 22 16 10 9 8 13 5 0 6.980706068068896
8 22 3 6 21 20 2 17 0 6.442707948556421
8 27 17 10 21 22 19 25 0 5.95265688549779
8 28 24 10 7 27 11 17 0 5.838554210833747
8 28 24 6 4 16 26 23 0 6.411303916501478
8 28 17 22 4 26 2 19 0 6.239332025520058
7 17 26 28 7 23 13 0 5.5459585494299395
8 22 18 15 4 7 13 19 0 6.481655583650294
8 22 3 21 1 7 13 17 0 6.502352935136603
7 22 27 28 12 16 6 0 5.426930950510514
8 25 10 21 4 9 13 12 0 6.512806738916213
8 20 26 15 18 16 7 19 0 6.564579180706668
3 15 26 0 2.1663612608561174
8 22 17 28 15 9 14 12 0 6.360489205015211
8 24 14 10 15 23 19 22 0 6.23107401453313
8 22 14 27 15 7 2 10 0 6.4014363483172545
8 20 16 1 12 9 26 5 0 6.690511400889877
8 17 26 10 1 7 2 5 0 6.806989176496524
8 28 14 11 10 9 2 5 0 6.347141134587211
7 4 9 8 21 25 27 0 4.638412048178677
8 21 24 14 12 20 3 5 0 6.544507361247231
8 28 3 14 15 27 11 23 0 5.681283068796514
8 28 3 24 18 10 6 12 0 6.052698926353797
4 12 5 20 0 2.308767478819491
8 24 1 6 4 9 13 19 0 5.968159379148672
8 25 24 11 4 9 6 20 0 6.358561540164802
7 18 14 28 21 8 13 0 5.332801354059787
8 26 14 15 1 23 11 21 0 5.837396214482512
8 27 17 14 15 9 13 23 0 5.447721252523589
8 13 14 3 1 4 2 12 0 5.696273478321745
8 24 3 10 18 20 2 19 0 6.603033005495719
8 22 14 27 15 10 2 3 0 5.890273434177068
8 28 26 1 18 4 6 12 0 5.781249704680938
8 17 14 11 15 2 13 10 0 5.9862814793611445
8 22 24 15 1 16 14 19 0 6.461287173008079
8 20 24 10 9 7 3 19 0 6.841831592685635
8 25 27 11 21 10 6 18 0 5.861261511413909
8 20 3 14 15 5 13 19 0 6.3093035095407455
8 21 24 8 1 20 13 5 0 6.946670680894634
8 22 28 8 9 16 13 12 0 6.965170638723292
8 20 16 6 12 4 19 5 0 6.642630619992527
7 25 26 23 12 20 7 0 5.408893713942974
8 20 24 10 18 7 3 17 0 6.084684081057606
8 26 3 24 18 13 6 22 0 5.37046587990991
8 26 14 15 1 23 11 10 0 5.776162350879233
8 16 24 15 9 7 6 12 0 6.359785525065725
8 25 3 10 7 20 6 18 0 6.609243394148834
2 12 0 0.9217834953253353
8 22 28 8 10 3 11 5 0 6.378538278108961
8 27 17 23 12 20 2 19 0 6.075071846672586
8 20 24 8 15 16 6 19 0 6.8814954995324005
4 22 24 15 0 2.599721566341395
8 27 3 8 4 16 13 12 0 6.215936529858325
8 28 24 11 12 15 13 19 0 6.364968807443136
8 24 18 3 1 4 26 12 0 5.625210305452953
8 25 17 28 15 9 4 5 0 5.912660137662119
6 1 3 11 18 5 0 4.1832229082355985
8 27 14 22 18 26 13 5 0 5.504678202747435
8 22 24 10 15 20 7 3 0 6.743252985358652
8 21 17 10 1 15 26 5 0 6.512166330931217
2 11 0 0.3897548720454117
2 17 0 0.81715786547677
8 28 3 11 21 8 6 10 0 6.1920513130899515
8 20 16 10 4 9 14 23 0 6.491653606954401
8 28 3 6 9 7 13 25 0 6.418400010337498
7 18 6 11 12 10 2 0 5.138045644792671
8 16 23 8 4 9 2 12 0 6.37448212820172
8 21 24 14 1 2 6 3 0 5.842114229608274
8 25 26 15 4 20 3 12 0 6.225221159809241
8 28 24 14 9 16 7 19 0 6.573310425507971
8 20 13 15 4 7 2 25 0 6.401477795521366
8 20 3 15 1 4 17 10 0 5.808605643071232
8 27 14 8 1 15 6 23 0 5.358277621973519
8 28 24 8 21 15 7 12 0 6.4041507661961905
8 28 3 11 4 17 26 25 0 6.1799146429453895
8 26 20 8 1 23 6 22 0 5.878493465722798
8 18 16 10 1 23 7 5 0 7.037696302785246
8 22 26 15 1 4 13 7 0 6.258904633950468
8 24 26 11 9 16 6 7 0 6.116251262331902
8 28 16 11 18 23 7 25 0 6.553702890595721
8 27 3 22 7 20 13 26 0 5.683390477427672
4 1 16 20 0 2.6223245315156962
3 1 27 0 2.188135059285867
4 15 16 8 0 2.4177625449720277
8 27 16 11 9 23 13 22 0 5.951763394573243
8 25 3 22 1 9 24 23 0 6.15487128052461
8 25 16 24 4 20 2 23 0 6.684410758096581
8 25 3 8 1 4 14 19 0 6.177611768983212
8 15 24 11 9 7 6 12 0 6.6024261529020585
8 28 3 8 18 16 27 17 0 5.361905369479308
8 27 14 22 10 23 6 5 0 5.932754272344379
7 1 6 11 14 20 19 0 5.277884060590308
8 25 17 3 9 23 2 5 0 6.367270227919338
6 25 24 28 15 16 0 4.645404330347941
8 26 6 15 4 23 13 18 0 5.682978206712434
8 20 14 27 1 9 3 19 0 6.042626797684958
8 24 14 15 12 9 26 10 0 6.0582730372397595
8 15 6 8 1 9 13 12 0 6.225886744320556
7 4 10 21 12 13 19 0 5.306664461003263
8 25 27 10 18 23 7 19 0 6.457438530250638
8 24 26 8 9 20 6 21 0 6.3353695020796295
8 23 17 15 1 18 6 19 0 5.17374203617662
8 17 3 11 15 8 13 12 0 6.378406329284035
8 20 14 10 1 15 7 19 0 6.580224772145215
8 22 17 14 1 26 13 3 0 5.884343819156561
8 28 24 27 1 20 26 22 0 6.176998504697593
8 18 3 8 1 9 11 12 0 6.603543005705545
2 17 0 0.81715786547677
8 24 17 28 4 7 3 12 0 6.200000477962302
4 10 16 27 0 2.2458482815926484
8 28 16 8 4 23 13 25 0 6.784173763413042
8 27 17 23 20 16 13 25 0 5.979160167570628
8 22 6 11 15 7 19 12 0 6.695934170427437
8 20 23 10 4 3 19 5 0 6.425011951371383
5 4 17 6 21 0 3.6961348074569504
8 25 26 11 1 2 13 12 0 6.282826721467924
8 25 1 8 15 16 24 19 0 6.200083757044187
8 24 5 6 15 16 13 19 0 6.140741739030997
8 25 27 22 21 8 13 5 0 6.164967870877501
8 21 14 15 7 23 6 10 0 6.411159439006825
8 24 17 28 18 16 7 12 0 6.345142396933511
4 2 3 21 0 2.599054670147356
8 20 26 14 15 17 2 19 0 6.103333335205601
8 22 3 10 1 16 19 18 0 6.811072682273426
8 20 26 11 1 18 2 19 0 6.334095422467186
8 26 3 10 9 7 24 21 0 6.184110297148484
8 27 26 14 21 9 19 25 0 5.933045966843455
8 25 27 21 1 3 11 5 0 5.753507481445782
8 25 26 1 18 7 17 19 0 5.772149880067353
8 27 26 11 14 22 6 25 0 5.55534176522387
8 17 14 28 1 16 2 11 0 6.3114605872374145
8 24 26 10 21 20 7 23 0 6.649208207597489
8 25 28 8 7 23 6 5 0 6.706111419440216
8 28 3 15 9 20 6 19 0 6.405174843209421
8 25 15 8 12 20 11 19 0 6.416018547277684
8 28 3 14 18 15 26 12 0 5.9103636377397475
8 18 16 15 1 9 2 23 0 6.358939955894879
4 12 6 22 0 2.2862296509269364
5 18 9 21 15 0 3.300966096477074
8 22 10 11 7 2 6 25 0 6.4760966162186335
8 25 17 24 12 15 18 5 0 5.769978680847043
8 24 3 11 1 9 7 5 0 6.361443534400383
8 28 17 27 12 9 2 19 0 6.201517044087305
8 27 24 10 1 16 13 25 0 6.338828580445512
8 22 3 8 14 16 13 19 0 6.945523988894591
8 25 17 24 21 7 6 18 0 6.236815542718386
6 20 26 10 15 9 0 4.593407374883457
8 25 27 10 9 23 11 22 0 6.2370810938529
8 21 16 8 15 9 6 28 0 6.533512125443766
2 3 0 0.6035826625387413
8 25 16 21 4 20 6 12 0 6.860312999833292
8 28 14 22 21 8 24 18 0 5.732573832383851
2 28 0 0.6754066240509173
8 24 17 28 10 9 2 12 0 6.389960926637558
7 17 3 14 9 16 24 0 4.995472018022778
8 22 24 14 4 7 6 5 0 6.895721176291197
8 24 17 28 10 8 3 19 0 5.9488392044412635
8 22 11 10 1 4 6 25 0 6.196528321190231
6 12 3 8 14 16 0 4.504596202259502
8 26 14 8 18 9 11 19 0 5.936447351184354
8 21 20 10 4 16 13 25 0 7.011908372192639
8 22 20 10 4 16 3 25 0 6.783147830866255
8 22 24 1 4 16 17 18 0 6.010335169624415
8 21 17 8 4 27 11 7 0 6.049238192699663
8 27 3 22 10 20 11 25 0 6.1241413141542544
8 25 17 14 9 23 6 22 0 6.1245604587366795
2 3 0 0.6035826625387413
8 22 24 11 18 10 13 5 0 6.675885909643194
8 17 16 8 14 9 26 15 0 5.994967965457512
8 28 3 8 9 23 14 5 0 6.228625162409605
8 16 14 6 4 2 13 12 0 5.927552561944665
6 25 24 19 1 20 0 4.207593755688895
8 17 28 11 4 8 6 5 0 6.372947970761738
8 12 26 11 4 8 6 10 0 6.330151347359983
8 25 26 11 21 23 13 18 0 6.500021269450761
8 22 17 21 1 10 20 5 0 6.651307968275056
8 21 24 1 9 20 7 5 0 6.715164173896902
7 1 27 8 21 25 20 0 5.002692088033691
8 21 3 10 18 20 11 12 0 6.8532782327649
8 17 24 1 4 9 2 7 0 6.166518750317522
8 22 23 21 15 9 17 19 0 6.24299402148857
3 20 3 0 2.5184369576241497
2 13 0 0.404516493758991
8 28 14 10 9 8 7 25 0 6.455657233148013
8 24 17 10 1 16 19 23 0 6.317928554781233
8 28 17 6 18 16 2 19 0 6.101547638371068
8 18 3 8 9 7 13 10 0 6.6775014666730605
8 17 26 3 15 9 11 5 0 6.122334579277528
8 28 27 22 1 16 26 19 0 6.22946235156194
5 17 13 8 6 0 2.6138839944705583
8 25 14 11 1 28 6 12 0 6.173862168517063
8 25 27 21 9 7 2 5 0 6.431333171026727
8 22 3 14 18 7 11 12 0 6.6268538279844496
8 22 5 8 10 20 13 19 0 7.0138287894773494
8 25 26 20 9 16 19 18 0 6.248709589369859
8 18 24 15 1 16 2 7 0 6.3747117088018665
8 21 27 10 4 9 7 20 0 6.335124028001427
8 21 24 8 4 16 14 10 0 6.4454420686864005
8 22 14 27 21 8 13 3 0 6.0123188140360515
8 25 1 10 15 9 18 23 0 5.821283588296147
8 23 1 8 15 9 2 19 0 5.710625002254089
6 22 24 8 4 5 0 4.550777323804447
8 26 16 8 9 23 11 12 0 6.403415382835611
8 25 6 21 12 9 13 19 0 6.5760031554671805
8 16 14 28 4 2 13 5 0 6.2773041641359075
8 22 18 10 16 2 13 25 0 6.350027985904072
8 28 27 10 21 9 2 12 0 6.351060440062186
8 25 24 3 1 7 26 18 0 6.249391713306741
8 28 14 27 4 9 11 21 0 5.9664280363332995
8 28 17 27 9 20 2 5 0 6.218947872683106
8 21 12 8 4 9 2 25 0 6.422444540138532
3 16 23 0 2.007978253805621
8 22 17 11 15 4 2 10 0 6.424919721821828
8 27 17 24 4 20 13 18 0 5.668790944911374
8 28 26 8 4 9 13 5 0 6.475194454298217
4 6 13 14 0 1.703457596704665
8 26 16 8 1 23 13 10 0 6.226442801950242
8 21 26 15 4 16 6 10 0 6.449608740759837
4 7 24 27 0 2.410304894856712
3 2 15 0 1.9547490387047466
8 21 17 14 4 7 24 12 0 6.404232101809006
8 27 16 10 21 2 13 23 0 5.965811665666367
8 21 3 14 1 8 2 18 0 6.134417729482674
8 28 17 27 1 20 6 15 0 5.458720287743642
6 2 19 28 15 23 0 4.267364436579573
8 17 27 11 10 7 6 5 0 6.261106934301047
5 4 14 23 9 0 3.7468010878418627
8 16 26 6 4 2 13 5 0 5.993543407182422
8 22 17 23 14 3 13 19 0 6.124603874004254
4 4 24 21 0 2.929725572226088
8 18 28 15 12 9 3 5 0 6.13752015494442
8 22 24 3 15 16 6 19 0 6.68853131143784
3 13 3 0 1.923477704707106
8 25 27 22 18 15 2 5 0 5.742571036359042
8 22 28 11 20 8 13 3 0 6.272044545034094
2 9 0 0.23041026840407675
8 25 17 3 15 16 11 19 0 6.226724490450655
6 4 26 27 1 20 0 4.557974430217905
8 18 19 11 1 9 6 7 0 5.855672921041689
8 28 24 8 12 4 7 5 0 6.604057612640219
8 22 16 27 14 9 7 15 0 5.9592903287540615
8 25 20 27 17 2 13 19 0 5.388424748119981
8 28 24 10 14 25 26 19 0 6.419667018660691
8 20 14 28 9 2 13 3 0 6.103890312916413
2 23 0 0.22516310909386783
8 27 17 8 21 26 13 5 0 5.824014665482135
8 21 17 27 14 16 7 5 0 6.359943880803613
8 25 3 10 14 23 17 22 0 6.037880648740989
8 22 17 6 14 16 2 23 0 6.365902875979847
3 1 19 0 2.153610242189711
8 27 1 10 4 20 13 25 0 6.114666099268236
8 22 3 14 20 16 11 19 0 6.918166977666145
8 28 3 27 9 7 6 25 0 6.304793818249157
8 24 5 14 1 7 11 12 0 6.135481883524102
8 19 3 14 1 9 11 10 0 5.679699876551313
8 27 14 8 15 7 19 5 0 5.954122717091861
4 2 3 19 0 2.1807352608391
8 21 16 27 4 7 13 3 0 6.274464513236801
8 25 3 21 12 18 19 5 0 6.348544113750638
8 17 24 10 1 14 11 12 0 6.33386043762369
8 24 20 28 9 7 2 19 0 6.604767137227238
7 5 3 22 1 16 2 0 5.382095288122761
4 2 1 10 0 2.404747778320858
2 1 0 1.0662631014643984
3 10 3 0 2.338414687897622
8 22 23 11 10 8 2 12 0 6.624985668034569
8 24 26 14 1 18 13 12 0 5.702993263135648
8 27 24 8 7 16 11 28 0 6.075025520311447
2 18 0 0.9003160308969357
6 25 27 8 7 20 0 4.259701660376388
8 25 24 8 14 4 26 15 0 5.963404524100104
8 25 24 8 15 20 11 21 0 6.6110625509851975
8 28 10 8 9 23 22 21 0 5.934949882145327
8 21 28 15 1 20 13 18 0 6.278882308907143
8 25 24 11 12 26 6 17 0 6.014416184023204
8 28 3 24 1 27 17 12 0 5.506275432488703
8 21 17 3 9 16 20 12 0 6.464416384987194
8 28 24 10 15 4 20 25 0 6.57049120110212
7 12 6 8 15 16 13 0 5.190649719897369
7 5 24 28 4 20 26 0 5.80960142493411
8 28 1 10 4 8 23 5 0 5.976324551106732
4 22 9 26 0 2.0883294785905884
8 27 3 10 1 16 24 21 0 5.910337523562088
3 28 14 0 2.067040677759952
8 25 17 27 21 8 7 12 0 6.2253071291274225
8 22 16 8 1 23 13 3 0 6.5955312403403425
8 25 26 22 1 4 19 5 0 6.41107751662191
3 21 5 0 2.3838185959829943
8 24 26 10 21 4 6 19 0 6.521214414874253
8 26 3 24 1 7 19 5 0 6.220913563865553
3 25 2 0 1.8786710779488471
2 20 0 0.9994757466760343
5 22 13 28 23 0 3.6026597792240995
8 21 3 1 12 15 14 5 0 5.8521644099234855
8 24 6 27 1 4 19 5 0 5.781439783895738
8 18 3 6 15 7 2 10 0 6.365581734654636
8 27 26 22 4 2 6 25 0 5.719080529393819
8 18 17 6 9 16 7 5 0 6.472186668035798
8 22 26 8 10 20 2 5 0 7.040019434728231
8 20 3 8 14 16 2 7 0 6.546739376321083
8 28 17 8 4 27 24 18 0 5.509586777047241
6 2 24 28 5 13 0 4.1454819382247114
8 26 3 6 15 9 2 5 0 5.929319836714736
8 20 3 8 4 16 6 12 0 6.916497486536205
8 28 17 21 15 23 2 25 0 6.47382614290564
8 25 1 8 21 23 11 22 0 6.2882098331222345
8 21 23 3 1 4 19 18 0 5.9031587937919205
8 25 26 6 12 15 2 19 0 6.231013516001633
8 22 18 20 4 9 6 12 0 6.28607555921776
5 4 3 26 7 0 3.7021462637144165
4 21 3 27 0 2.35930587025983
8 21 16 23 1 20 11 3 0 6.300296385163689
4 12 17 28 0 2.532801189095576
8 20 16 14 1 7 19 18 0 6.437244421632103
8 22 28 11 9 20 13 21 0 6.855189281164227
8 24 26 15 9 16 20 21 0 6.156119579995623
8 21 28 6 18 20 13 12 0 6.445251033004457
8 25 27 10 9 7 13 22 0 6.265242108036279
8 22 14 21 18 2 6 5 0 6.334478159692155
8 21 3 11 15 9 7 19 0 6.762227396887985
7 22 14 8 18 4 2 0 5.227793061782493
8 24 3 11 7 23 6 18 0 6.2022794799712635
8 20 23 14 1 15 19 12 0 6.122780615522325
8 25 3 14 1 4 7 5 0 6.382249643534637
8 21 14 27 4 7 2 6 0 5.926941328182004
8 26 3 10 21 23 6 19 0 6.625851573439773
8 21 17 8 4 7 26 5 0 6.8993691303145255
8 22 6 21 1 4 2 19 0 6.670259252590128
8 20 13 10 7 23 2 5 0 6.74009594897182
8 25 6 21 4 20 2 18 0 6.357115259238087
8 27 24 6 4 16 13 12 0 6.0283885717255945
8 25 3 24 16 17 11 22 0 5.720701827673173
8 21 24 8 1 9 13 6 0 6.124888839257546
8 22 24 10 4 8 17 21 0 6.438541240024541
8 16 26 8 1 4 11 15 0 5.628053333691419
8 27 17 8 14 7 6 19 0 5.846624224001278
8 24 17 27 14 23 11 10 0 5.754816281958668
8 25 16 11 21 4 13 22 0 6.448047409730961
8 28 16 6 4 23 2 19 0 6.582239378079549
8 25 17 21 1 9 2 12 0 6.476874987190419
3 21 20 0 2.3666957699777624
3 18 3 0 2.4192772418450508
8 21 24 14 15 4 6 10 0 6.266302289858308
8 25 17 28 14 16 13 21 0 6.464117091769483
5 22 3 26 21 0 3.667961818831705
8 28 24 22 15 26 13 12 0 6.229760747731278
8 24 1 11 15 23 7 22 0 5.915254495836017
8 24 17 14 18 9 13 19 0 5.93173826392958
6 25 6 21 7 13 0 4.0347876610294335
8 24 14 8 4 20 6 23 0 6.280574146907819
8 25 17 22 26 8 2 3 0 5.549363425252393
8 21 28 14 9 20 6 19 0 6.668761292129021
8 22 27 8 1 16 14 12 0 6.177022827060707
8 25 13 8 12 23 2 19 0 6.5327403640026045
8 28 3 22 4 9 26 17 0 6.038051245529902
8 27 26 11 14 8 2 12 0 5.696860432247968
8 17 14 11 1 8 2 10 0 6.1429232969843355
8 18 24 14 4 16 2 17 0 6.261693122272002
8 20 24 8 18 16 17 5 0 6.307837837822392
8 22 14 27 21 9 2 3 0 6.156978308563955
8 17 15 8 7 13 6 19 0 5.929263983455208
6 10 24 27 15 23 0 4.261838388316424
4 4 25 11 0 2.063569517454381
8 25 24 3 21 26 6 19 0 6.337774924212965
8 18 17 3 15 7 13 5 0 6.289560551888917
6 8 19 11 20 27 0 3.6285349495744694
8 22 5 8 1 15 3 12 0 6.109505673081335
8 28 27 21 9 20 6 19 0 6.2529948060636045
8 25 14 28 18 9 7 5 0 6.483601453624848
7 4 10 11 12 7 2 0 5.661255279396467
7 22 1 8 4 7 13 0 5.453561324203073
8 22 3 21 18 20 19 5 0 6.9103615668734015
8 24 14 22 23 8 20 5 0 6.1203464179358225
8 25 24 22 23 8 7 5 0 6.573643207668846
8 18 17 10 15 4 14 25 0 6.162983180644488
8 21 24 11 14 17 13 3 0 5.746496033193045
8 22 17 11 4 27 6 3 0 5.905525600675672
8 26 16 10 12 23 7 5 0 6.712021451506397
7 4 5 27 18 25 13 0 4.827493692091335
8 22 26 11 18 16 19 12 0 6.7667351997510465
8 17 26 8 1 9 7 10 0 6.383848187056147
8 22 17 15 9 20 19 5 0 6.691421369951476
4 8 16 27 0 2.177030587317524
7 21 16 8 9 23 6 0 5.589862182819637
8 27 17 6 12 23 26 22 0 5.6966955879770165
8 22 3 1 4 9 20 18 0 6.327585175941175
8 21 27 3 15 4 19 12 0 5.94772256690964
8 18 14 21 1 7 2 12 0 6.7084467595507515
8 22 24 8 4 9 13 11 0 6.630798472430694
8 25 16 27 1 23 6 3 0 5.971753588767291
8 21 18 3 4 23 6 5 0 6.173975221338676
8 20 14 28 15 4 11 12 0 6.591037318997824
8 20 14 11 10 9 6 12 0 6.579177043088258
8 28 5 24 23 16 13 19 0 6.46083025649858
8 22 16 1 12 15 13 25 0 6.479156274795393
3 7 2 0 2.01924321569182
8 28 24 6 15 2 13 19 0 6.0430981422063645
8 25 27 8 1 7 2 22 0 6.095146313313508
