11 28 27 26 24 14 18 11 12 7 4 0 8.092732066000176
7 11 18 4 14 10 27 0 4.876090548509868
3 26 28 0 1.3384459048644706
2 5 0 1.0351810727077024
10 27 22 20 13 21 5 6 11 3 0 6.318426022747305
11 28 19 17 14 2 5 8 1 6 13 0 6.722130822278201
8 28 7 25 1 15 14 11 0 5.528509857947482
11 23 22 20 13 10 8 11 9 7 12 0 8.655642388025942
11 25 22 21 20 10 8 11 13 2 4 0 7.100740322312953
11 28 22 21 17 3 16 11 12 7 6 0 7.2066844685782225
11 26 22 18 15 16 13 1 9 3 4 0 7.720137404944291
5 7 2 3 13 0 3.6786799384225093
11 26 22 20 18 3 5 8 16 7 2 0 7.8749854479575205
11 27 25 21 19 15 5 8 12 17 18 0 6.575287971471784
11 27 25 24 22 15 3 17 13 7 14 0 6.539674176082035
11 24 21 20 18 16 5 17 9 7 6 0 7.142839075908531
11 28 27 23 22 15 19 11 2 17 18 0 7.521953919248689
11 28 27 26 25 15 21 17 12 7 18 0 7.64190813984735
8 23 25 12 7 9 8 20 0 5.646138247293465
7 23 24 13 20 10 5 0 5.156543539208653
11 21 20 17 15 16 5 1 4 7 3 0 6.449443830994377
7 7 18 23 20 2 13 0 5.139321272507676
11 26 24 23 20 15 22 1 10 16 12 0 8.067402301947773
5 15 1 25 12 0 3.7193245212341095
11 28 25 24 18 19 5 1 12 16 4 0 7.345513040298993
11 24 19 17 13 15 5 11 10 9 2 0 6.448990560189249
11 24 21 18 17 2 5 8 1 15 6 0 6.38855630471387
11 27 25 24 16 19 5 8 1 9 2 0 6.49549482050904
11 28 25 21 17 10 16 13 4 7 2 0 7.326056669820254
11 23 20 19 13 10 11 8 4 3 18 0 8.226997470403928
8 23 14 6 2 9 19 20 0 5.795688684831052
7 7 11 4 20 21 28 0 5.197678783043443
11 28 27 24 22 19 5 8 11 17 21 0 7.4910661061887795
11 26 22 20 17 10 5 1 9 15 13 0 7.767138654867965
11 27 24 21 14 3 5 8 9 6 4 0 6.944223781895882
11 28 25 20 18 19 8 11 9 17 6 0 7.9841773896199335
10 28 24 23 2 10 13 20 4 9 0 7.051963000304595
2 4 0 1.0988955570661978
11 20 19 17 15 10 13 8 9 16 6 0 6.472460452158007
3 15 18 0 1.8282719132972347
4 22 2 27 0 2.536007692303845
11 25 24 23 19 21 16 1 12 9 4 0 6.998064164936615
11 27 20 18 15 11 5 1 10 7 17 0 6.205985367865308
11 26 24 21 18 10 17 8 1 7 6 0 7.108323243679514
11 27 22 20 17 19 5 13 10 15 6 0 6.8403341565934515
11 24 21 19 18 10 16 1 4 3 6 0 7.103411691991809
2 10 0 0.9988895446671154
11 28 27 21 20 10 19 8 13 6 18 0 7.696805026763488
11 25 23 22 18 21 14 11 12 9 4 0 6.082832852481424
11 23 22 21 20 15 19 17 4 16 6 0 7.700767220897291
8 26 22 28 2 21 8 11 0 6.0389442037385495
11 26 24 21 18 10 14 8 4 17 2 0 7.111047892900619
11 24 22 19 18 15 14 10 9 16 4 0 7.037467196335312
11 27 20 18 15 17 5 11 13 9 12 0 6.367720704161764
11 28 21 20 9 10 3 8 4 7 6 0 7.824352935009115
11 27 25 19 14 16 13 11 1 4 12 0 7.359889670301702
11 26 23 22 19 21 18 1 12 3 4 0 6.352610710398428
11 25 22 14 13 3 11 1 9 7 12 0 7.2152974500470535
11 27 23 21 14 19 8 11 1 4 12 0 6.204002380551676
10 24 22 20 2 15 8 11 19 7 0 7.115968804313535
11 25 23 19 15 16 14 1 2 7 6 0 6.858314186931175
11 26 22 16 15 2 13 10 9 3 4 0 7.363370739916931
11 27 26 23 20 21 5 13 10 6 12 0 7.133407205123038
2 6 0 1.6814095015641093
11 27 26 25 18 21 3 11 4 7 14 0 7.115294790369135
11 24 22 20 18 3 5 10 9 16 12 0 7.0713559209870684
6 15 18 12 24 28 0 4.58764867673757
11 24 22 21 11 9 5 1 4 7 6 0 7.119119362771949
3 17 22 0 1.6572615590955375
11 26 25 24 20 19 8 1 16 3 12 0 8.034952442980755
11 25 24 21 18 15 19 1 9 14 12 0 6.599525822859674
11 26 23 20 19 10 11 1 12 17 6 0 6.9083335171263975
11 28 27 23 20 22 5 13 4 3 18 0 7.8870117137286
11 25 20 19 12 14 5 11 1 7 4 0 7.913112326859414
11 25 24 23 20 21 5 13 10 3 4 0 7.858972067254683
11 27 26 20 15 14 13 8 9 6 18 0 6.959305595839283
11 28 25 23 20 2 5 1 12 15 4 0 8.129106083644029
11 28 27 23 20 2 19 13 4 7 14 0 8.449687183699831
5 14 25 12 20 0 3.3381382305954883
9 28 24 26 5 15 17 8 11 0 6.1162958040733
7 28 14 12 5 2 26 0 5.59392051205067
2 1 0 1.5830929465555534
11 25 22 20 18 19 5 17 4 15 14 0 7.0318625127514895
8 24 18 25 20 3 14 11 0 5.548923720481001
11 27 24 21 20 3 8 11 19 17 13 0 7.066123003227169
11 26 20 19 18 10 17 11 12 7 14 0 7.724806514312332
11 24 19 16 12 3 5 11 9 7 6 0 7.215334568065881
5 7 21 11 14 0 3.05224607289432
11 27 26 25 18 19 5 8 12 14 6 0 6.930812372163796
11 27 25 20 17 19 5 8 9 7 1 0 7.1393887497700605
11 26 25 23 22 16 13 11 9 17 14 0 8.171680944434689
6 16 22 28 14 19 0 4.573642503870396
11 28 27 26 25 3 13 11 16 17 21 0 8.02756435897168
11 26 23 20 17 2 5 11 13 15 4 0 7.2762764658708825
11 24 21 20 17 10 16 11 9 15 6 0 6.980069804756562
11 25 22 21 15 16 13 1 4 7 2 0 7.224243679934251
11 26 21 19 16 15 14 8 1 17 6 0 7.540752458821116
11 28 25 24 22 10 11 1 9 3 18 0 7.235481925304595
11 26 22 16 13 15 5 1 10 3 6 0 7.740140395836649
9 27 24 26 2 14 22 18 9 0 4.947814662334171
11 27 26 25 17 15 5 10 19 7 14 0 6.699186118717111
11 28 19 18 13 16 5 11 10 7 6 0 7.208410922303171
9 19 15 10 14 2 3 1 17 0 5.767797722773985
11 26 24 22 18 3 8 1 4 16 14 0 7.0204257647359825
11 28 26 25 20 16 5 8 9 22 14 0 8.288079968816264
11 28 26 24 18 21 14 8 9 15 4 0 6.922535810077173
11 27 24 22 17 21 14 11 3 7 6 0 5.9389897859154495
11 25 22 21 18 3 8 11 13 7 2 0 6.957093759546211
11 24 21 16 15 3 5 10 9 7 6 0 6.804810485202619
11 22 19 16 14 2 5 11 1 9 13 0 7.017406569527526
11 28 27 21 14 17 13 12 10 7 6 0 7.342158599059349
11 27 24 18 12 10 17 11 9 3 5 0 6.53017006895537
11 28 26 25 20 23 5 17 9 3 12 0 7.809186600727688
9 21 17 13 5 9 8 1 4 0 5.566644504955305
11 27 26 25 24 21 5 20 12 9 18 0 7.495382870011411
11 23 21 19 13 15 5 8 1 6 12 0 8.007340403345957
11 18 17 14 13 3 5 1 12 7 2 0 6.824135568268805
11 28 26 19 18 2 5 11 16 17 6 0 7.4797171570776
11 26 22 20 18 2 5 13 9 16 4 0 7.975340844527169
3 28 12 0 1.0658181533277937
11 27 26 24 23 15 22 20 13 17 4 0 6.114218385145241
2 5 0 1.0351810727077024
7 22 2 20 24 9 27 0 5.170240675304766
6 11 22 28 13 19 0 4.677986159941878
11 28 24 21 12 19 8 11 10 3 6 0 7.565205200735292
9 25 20 23 2 16 19 13 4 0 6.0590777189802685
2 24 0 1.400110449962713
11 25 23 21 18 2 5 1 13 15 6 0 6.130159862385719
11 28 27 22 20 15 21 11 10 9 6 0 7.230220337313094
7 7 11 23 20 10 17 0 4.902228435978043
10 21 20 19 5 3 18 8 13 16 0 6.478277843599001
11 28 23 19 14 10 5 3 16 7 4 0 7.457102826293845
11 28 27 25 22 16 18 14 23 7 2 0 7.479703620280399
7 7 11 4 9 10 16 0 4.6502690710696735
7 11 8 27 1 9 22 0 4.960737857163059
11 25 20 19 17 16 13 12 9 7 18 0 7.449860295690343
4 9 11 28 0 2.1182665430680023
11 26 25 23 22 15 5 8 10 17 13 0 8.01489061873633
11 28 27 25 24 16 13 12 23 17 18 0 8.41426130144345
5 16 21 26 14 0 2.8816690165643477
11 28 26 22 16 21 5 1 12 9 4 0 6.781429668574667
11 22 20 17 14 10 8 11 1 9 12 0 7.16054305666967
11 27 25 24 15 19 3 8 13 7 2 0 6.956716208429896
11 28 26 25 20 19 3 8 4 23 2 0 8.034250533521401
9 28 14 25 1 10 5 11 4 0 6.873971497305875
11 27 24 23 17 9 8 1 4 7 18 0 7.024081565341191
11 22 21 18 15 16 14 1 10 9 12 0 6.85112769819994
11 27 26 25 18 21 5 17 4 3 2 0 6.873749968970858
5 23 6 26 13 0 3.2535825810262713
11 28 25 24 20 21 14 8 10 15 2 0 7.506375087083888
11 23 22 21 20 16 14 1 9 17 18 0 7.964843325134812
11 23 22 17 14 10 8 11 1 2 4 0 7.1937455080616335
11 28 25 24 22 21 5 17 9 14 18 0 7.276236323789783
