3 9 7 0 1.7628626180329816
9 28 22 5 15 19 20 21 18 0 6.3073048469015
9 25 22 23 20 17 18 14 12 0 5.886833642545331
9 24 21 20 2 3 18 7 12 0 5.5772829766919605
9 26 20 14 15 11 10 5 25 0 6.600217062225665
9 27 24 22 6 26 13 19 12 0 6.218950765221707
9 27 21 9 5 16 20 19 18 0 5.121126300661266
3 21 7 0 1.5759953779873481
5 3 24 16 2 0 4.3080067418306465
9 22 17 14 1 18 4 5 12 0 5.987531567533017
4 10 7 16 0 1.8608989743640707
9 27 22 8 10 18 13 3 12 0 6.010717647076551
9 24 23 8 15 17 6 2 1 0 6.557186537985466
9 27 22 14 21 16 9 19 18 0 5.752390374206015
9 26 24 6 12 1 13 19 22 0 6.867525715138546
9 28 26 14 15 3 13 19 10 0 6.207152052801017
7 21 9 11 25 3 10 0 5.706293313570222
9 24 23 6 21 17 9 7 1 0 5.901963937089681
7 9 15 5 25 27 19 0 6.143053122481498
9 21 20 12 15 16 6 19 1 0 6.00187562198477
9 24 21 23 15 1 9 5 4 0 5.878046979053331
9 26 15 20 4 10 9 7 13 0 5.867487978213391
9 20 19 9 15 16 13 5 1 0 6.139420262835054
9 22 15 14 16 3 7 8 12 0 5.711391995087347
4 9 10 18 0 1.513525006706626
3 28 8 0 1.1736478604007288
9 14 12 13 10 3 6 7 1 0 5.9371525077574026
9 24 21 14 15 16 13 9 17 0 6.02430258682233
9 25 24 11 16 17 18 15 12 0 6.107316629659883
9 28 24 23 15 17 20 26 22 0 6.626902045255156
9 27 22 16 15 3 12 25 1 0 5.7488311838436745
9 27 26 8 25 16 4 19 23 0 5.702371326310935
2 19 0 1.5238112809145719
9 24 22 11 15 17 19 21 12 0 6.625879800496416
9 24 22 23 5 1 9 7 20 0 5.915589119767357
9 26 22 9 20 19 13 7 12 0 5.903070681368617
9 24 13 11 2 8 6 4 17 0 6.485506903904508
9 22 15 12 2 11 9 19 4 0 5.567319184370684
9 20 17 4 15 3 2 19 1 0 6.744262251510145
9 27 24 11 21 16 7 5 23 0 6.2217560248117225
9 24 20 8 1 18 9 7 13 0 5.24133534001939
6 19 4 6 2 27 0 4.9296257919116035
9 26 24 9 2 16 7 19 5 0 6.336476808202014
9 24 22 23 15 16 13 4 20 0 6.299464990376198
9 27 15 13 10 11 6 26 12 0 5.883033185884395
9 28 27 11 1 18 4 19 17 0 5.7853317047762225
9 28 26 14 2 8 23 19 12 0 5.8543403508029375
9 23 22 6 2 18 9 19 10 0 6.638686305289871
9 22 21 4 16 3 7 19 17 0 5.664332749059035
7 19 4 11 28 18 13 0 5.745456868067474
9 19 13 9 2 8 4 7 17 0 6.283123587453236
9 25 24 14 6 3 9 19 4 0 6.29386437691083
9 26 22 23 16 9 7 19 13 0 5.994936168034981
9 27 24 14 1 18 10 7 22 0 6.136482404771703
4 20 28 25 0 2.192078379817602
9 28 26 24 4 27 13 5 1 0 5.8127092873440995
3 27 8 0 0.9956977786866551
2 20 0 1.3693718322884414
6 9 2 21 25 19 0 4.1623639281446945
9 27 24 16 15 8 4 7 25 0 5.924821096101113
9 22 17 11 16 3 8 19 1 0 5.4910685535936405
9 27 24 22 4 11 26 21 10 0 6.0686052039315985
9 26 24 14 5 16 4 19 17 0 7.040984466110087
9 21 13 9 16 3 6 7 12 0 5.8959059759006225
9 27 26 23 15 2 13 21 10 0 5.95410227606139
9 18 13 8 16 1 6 7 12 0 5.7386616961262265
7 9 4 23 2 19 6 0 6.176822259693985
2 10 0 0.994683729207171
9 25 23 14 10 16 4 5 18 0 6.057923166877386
5 24 22 14 25 0 4.372599564993306
9 27 22 14 5 18 20 19 12 0 6.193895833903464
9 24 23 6 2 16 20 5 12 0 6.349127340703027
8 26 22 14 25 2 23 4 0 6.462065132627121
9 25 24 14 10 11 9 8 18 0 5.831201885435901
9 25 24 8 6 3 9 19 13 0 6.39674699853095
9 23 15 12 6 2 9 5 18 0 6.16149630297953
9 22 20 8 1 18 4 2 12 0 5.109293690699197
9 26 25 17 16 18 23 19 12 0 6.06524459457128
9 28 27 8 15 3 13 5 1 0 6.300345181433757
9 26 23 6 21 3 7 19 18 0 6.424049452147876
5 26 27 5 1 0 3.672186026468288
9 28 19 17 16 8 26 5 12 0 5.875374872503927
3 5 2 0 0.921768901297611
9 27 22 8 15 16 13 4 10 0 6.171532981965599
9 24 14 11 15 10 7 5 12 0 6.781454724690896
9 26 23 22 25 3 4 7 10 0 6.311180027656433
9 28 15 8 26 3 13 7 1 0 6.025548265648839
3 19 18 0 1.187113250514114
9 26 22 6 15 2 5 21 1 0 7.265431475676792
5 26 9 8 10 0 4.187872406611026
9 24 23 8 10 11 6 21 22 0 6.559070455844944
2 5 0 0.6240015604569787
9 27 22 20 1 11 13 9 26 0 5.375154167909323
9 24 22 23 2 16 13 19 12 0 6.694531771071458
9 28 27 8 25 2 4 9 1 0 5.476477600971846
9 27 22 23 10 8 13 19 20 0 6.223933903609913
7 21 12 23 15 27 22 0 6.185874248475518
9 22 16 20 2 10 13 3 12 0 5.411792498274248
9 25 22 23 15 18 20 3 17 0 6.514846397494374
9 23 22 14 16 11 18 8 10 0 6.092168337326714
9 27 24 23 25 8 20 21 17 0 6.564690489846534
5 13 24 18 1 0 3.4263970756917015
9 28 16 14 6 2 13 7 20 0 5.907442556502369
9 28 22 23 15 3 9 7 16 0 5.777174352596168
9 27 21 9 16 18 20 7 1 0 4.7770846089949925
2 2 0 0.6473020717967709
9 25 24 11 2 17 23 7 12 0 6.587306700766813
9 28 24 14 2 16 6 4 17 0 6.543559222157766
9 21 14 9 20 2 6 7 12 0 6.009512035037852
4 26 24 21 0 2.440551811009562
9 28 14 11 21 2 7 5 13 0 6.420733535590208
9 27 25 8 6 3 18 21 12 0 5.576863953777878
9 28 26 9 5 18 20 19 17 0 5.419868295518645
9 26 24 8 16 11 13 9 23 0 6.286062249137517
2 15 0 0.791785144909723
9 25 23 11 16 3 20 9 12 0 5.299051954159785
9 27 26 14 15 10 4 19 23 0 5.78158891878414
2 5 0 0.6240015604569787
9 21 20 8 15 16 14 19 1 0 6.039802744334019
9 24 22 6 15 16 9 2 17 0 6.4248763847467245
5 3 9 23 1 0 4.138770221880177
7 20 12 17 1 16 24 0 5.883173896679303
9 27 21 14 15 10 5 19 1 0 6.181351175350904
9 27 22 26 20 18 14 3 17 0 5.269782742549083
9 26 23 11 25 2 7 19 5 0 6.496646355209676
9 24 21 23 20 11 7 19 13 0 5.863921689750261
9 27 24 20 2 18 7 5 22 0 6.272669498522402
5 26 1 17 5 0 4.212500362872247
9 26 21 8 5 18 13 7 20 0 6.181614225696339
9 28 17 6 15 2 20 4 1 0 6.179778244885703
9 25 24 20 15 2 13 7 18 0 6.319808156505898
3 16 9 0 1.5051842516431189
9 22 18 4 15 16 2 7 12 0 5.18587727002746
9 25 18 14 15 3 11 19 1 0 5.900915195059359
9 25 24 8 20 11 6 4 17 0 6.441406464885313
9 28 24 8 2 11 7 5 17 0 6.869104839855543
9 28 20 11 15 3 4 19 1 0 5.8776951631227945
9 27 24 4 2 18 6 3 22 0 6.2819141091093895
9 27 22 4 15 17 9 5 1 0 6.2543391458987045
9 27 17 16 15 3 13 7 25 0 6.0125723981921
9 27 23 22 15 3 4 9 25 0 5.463393334359928
9 21 18 14 20 3 13 9 17 0 5.582537837687976
9 28 22 14 10 8 4 9 12 0 5.748672136306915
5 18 17 11 10 0 3.4973709571825964
9 26 22 8 2 19 10 21 1 0 6.915321672537872
9 27 24 23 6 3 26 5 20 0 6.419400575345124
9 28 24 22 2 16 7 21 12 0 6.302865009219654
2 27 0 0.8719777307993436
9 28 23 14 4 8 9 21 1 0 5.5056009011795455
9 27 23 22 15 3 4 26 18 0 5.5048193330214374
5 9 13 26 5 0 3.960321727355555
2 18 0 0.715421824600346
8 26 28 5 25 2 10 19 0 6.572261152954189
2 18 0 0.715421824600346
5 26 14 5 25 0 4.570792885539625
9 27 21 13 25 2 7 19 4 0 5.522617602666057
9 27 17 12 16 11 9 3 26 0 4.865281571070601
9 26 19 14 25 16 11 9 10 0 5.867433061735243
4 13 22 4 0 2.45153657832481
9 23 19 17 10 16 13 7 12 0 6.136854707314075
4 19 4 11 0 2.7842681559267657
9 24 22 4 5 16 6 19 10 0 6.748300969306665
9 28 26 8 25 15 9 5 20 0 5.586272655669094
4 13 12 5 0 2.601353709640785
2 5 0 0.6240015604569787
6 26 22 17 6 3 0 4.672812417321287
2 23 0 1.3456526195336198
9 24 22 11 4 17 18 21 12 0 6.292536017359803
9 28 22 14 18 27 13 8 12 0 5.743823185232268
9 28 23 8 15 18 4 7 10 0 6.000962401360756
9 28 24 6 21 18 9 5 10 0 6.357622409811166
2 11 0 0.7522841060381005
9 23 15 8 6 3 7 21 1 0 6.889749544479957
9 20 14 11 1 8 4 7 18 0 6.177428359690073
9 26 15 13 4 1 9 19 12 0 5.977318671252036
9 28 27 5 2 3 7 19 25 0 6.02532944287484
4 3 2 5 0 2.7277308843138837
4 13 7 12 0 2.056626040319128
9 27 21 11 20 3 6 25 1 0 5.696897663242549
9 22 21 11 6 3 9 7 19 0 5.046908166254211
6 6 7 4 2 17 0 4.316467269920728
9 25 22 23 4 8 13 7 1 0 6.185816912426682
8 28 15 14 25 27 6 5 0 6.918239331381853
7 3 24 6 19 27 18 0 5.910309771383867
5 26 22 20 28 0 3.901091546701424
4 25 2 8 0 2.4575993481754486
9 26 14 20 6 8 13 5 12 0 6.749095020648891
9 28 22 23 2 16 4 3 20 0 5.990922602779245
9 25 24 9 15 2 13 5 20 0 6.437730381599318
9 27 26 14 1 18 20 25 22 0 5.468738062847401
9 27 24 26 15 3 2 19 16 0 5.756799915120383
9 26 16 14 6 19 7 5 12 0 6.431158331675672
8 17 15 11 2 27 10 3 0 6.194245101902563
7 3 12 23 21 27 22 0 6.197392421473198
4 28 12 20 0 2.220206035655978
9 28 22 23 12 11 9 19 17 0 5.969370380255086
6 21 1 11 5 18 0 4.016929159773907
9 27 20 14 25 17 7 5 10 0 6.088905977320596
9 27 22 13 25 11 18 4 12 0 5.487695018286945
7 26 12 13 6 18 7 0 5.653083481788571
5 19 7 6 20 0 4.2547281782452755
9 28 21 14 1 8 20 7 17 0 5.775419740037195
3 1 15 0 1.5446290194385357
9 21 15 14 16 8 7 5 1 0 6.603435506890319
9 26 24 16 2 18 20 21 22 0 6.655303681309688
7 20 4 11 15 18 28 0 5.878248104712386
9 26 24 14 16 3 20 5 10 0 6.872724139712828
9 27 24 11 22 8 26 7 1 0 5.7197972373470005
9 28 26 14 25 8 10 24 17 0 5.946086473842058
9 23 18 8 15 17 6 2 10 0 6.395477643118316
9 26 23 4 10 3 6 9 20 0 5.943438962200639
7 20 14 8 25 3 6 0 6.344839770068221
5 21 18 17 5 0 3.6372643450043167
9 25 23 8 20 3 9 21 18 0 5.605092639215068
9 28 24 14 1 16 13 19 20 0 6.407346375212411
5 1 28 13 2 0 3.5773318279926545
9 24 22 14 10 3 23 7 1 0 6.493144811059832
9 27 24 9 25 8 4 21 3 0 5.513344951865771
9 24 23 9 1 18 7 5 17 0 5.8373705629355435
9 26 24 4 15 9 20 21 12 0 6.299722197000596
9 27 26 8 20 1 9 19 13 0 5.026137296670258
6 21 12 6 2 10 0 4.7043833091370155
2 22 0 0.8380538890040685
9 27 21 14 15 16 6 8 17 0 5.959115845013164
7 21 17 8 2 27 22 0 5.946495085151028
9 27 22 5 15 3 7 19 12 0 6.351008394486317
3 27 13 0 1.205028561141639
9 23 22 9 15 16 2 19 17 0 6.5209272229652075
9 28 15 8 2 19 4 5 1 0 6.609204772099781
9 28 27 17 15 3 26 2 22 0 6.017063062692859
9 25 24 11 21 1 9 19 12 0 6.110219890183879
9 19 15 8 12 3 4 2 18 0 6.311020348492928
2 10 0 0.994683729207171
9 27 26 6 15 1 20 25 12 0 5.634892123658755
6 26 12 23 28 18 0 4.331411269901551
3 21 11 0 0.9240686081022798
9 24 13 9 4 8 7 5 23 0 5.855764784742733
9 28 27 4 2 18 6 7 25 0 5.876155928969426
9 25 21 14 15 8 6 9 18 0 5.778095735770592
9 23 14 9 15 1 6 7 4 0 6.236848528736692
9 22 21 17 10 18 20 13 1 0 5.374606630997616
9 28 22 8 15 2 9 21 19 0 6.156943373064515
8 26 15 11 20 16 6 5 0 6.630712555446271
9 25 22 4 15 11 20 9 17 0 6.201736348639477
9 22 15 14 10 1 6 7 20 0 6.155172950182325
4 9 17 11 0 2.667427226308879
5 21 23 6 25 0 4.172969559260291
9 21 14 12 4 3 7 19 1 0 6.211466446315419
9 26 14 12 2 3 7 25 1 0 6.5271558391416775
9 24 15 11 2 10 6 9 22 0 6.48925256534078
9 26 24 17 1 16 6 15 12 0 6.754064565078308
9 27 24 11 2 10 9 7 22 0 5.932465286128181
9 27 17 14 21 16 2 5 12 0 6.090278738205313
9 27 26 11 6 18 23 8 22 0 5.317697295330473
9 26 25 8 15 11 14 21 23 0 6.267758249475587
3 20 25 0 1.1715974586361468
9 25 22 14 15 17 2 19 1 0 6.917701745972205
3 26 12 0 1.9382908199820506
4 16 7 11 0 2.506130042883944
9 24 21 14 10 3 11 19 1 0 6.048597363410639
9 22 21 6 16 3 20 5 18 0 5.625945125451866
8 26 4 11 1 17 20 21 0 6.518598854306466
9 24 15 14 2 1 4 7 22 0 6.568329841948314
9 23 17 8 16 11 9 7 13 0 5.84041253287353
9 25 24 16 10 18 20 7 12 0 5.913394366796054
9 23 21 14 15 11 5 19 13 0 6.573338868653271
7 23 22 17 10 1 6 0 6.038240305171666
9 23 22 14 21 10 9 7 12 0 6.1414799301441105
9 28 22 8 15 18 13 2 17 0 6.650635642591373
2 12 0 0.8673093006146436
9 20 15 12 10 16 6 4 1 0 6.200989897428438
9 25 16 14 15 8 2 7 23 0 6.043793972146231
9 27 16 14 2 8 5 19 1 0 6.063955520018889
7 20 24 4 21 17 5 0 6.069236440425085
9 27 26 14 2 8 24 25 22 0 5.720777191663857
9 27 22 23 16 18 14 21 17 0 6.007514726201482
2 26 0 1.4451276435788838
9 26 20 14 6 11 7 19 18 0 6.095718758124874
8 27 4 8 25 11 22 26 0 5.914788238735528
7 26 7 11 6 17 13 0 6.035295097110835
9 27 24 19 25 18 14 5 17 0 6.058068249685203
9 20 17 16 1 18 9 5 13 0 5.883895290466099
9 23 22 8 4 9 13 5 20 0 6.120204571532455
9 28 24 22 15 27 9 21 13 0 6.310246534051443
9 28 26 14 2 16 18 19 22 0 5.810604646655611
9 26 16 20 15 3 2 5 1 0 6.424266297242569
9 22 21 9 2 3 18 5 10 0 5.41420904795345
4 10 27 8 0 1.789323235444386
9 25 21 4 2 17 7 5 10 0 6.376936355431947
8 19 14 11 16 3 18 5 0 6.422361425492346
9 22 19 8 10 3 12 5 17 0 5.859503329682701
3 18 8 0 0.8391418724876575
9 26 20 14 1 18 6 15 12 0 6.006580908306854
5 3 4 16 18 0 3.5671631235083407
9 28 23 11 10 16 6 2 18 0 5.76409753959108
2 19 0 1.5238112809145719
9 26 24 14 1 11 10 19 17 0 7.064634044205418
9 27 19 11 16 3 9 7 13 0 4.990901203562164
4 13 12 2 0 2.3062417646773126
2 17 0 1.0696058738877672
4 16 9 6 0 2.5580659660086704
7 23 13 14 5 11 28 0 5.80187139850247
9 28 22 8 2 16 5 19 10 0 6.720519193248344
9 28 24 25 1 11 6 21 18 0 6.166294822596914
9 26 15 14 2 11 13 7 1 0 6.903016857564083
9 26 20 14 2 16 9 19 18 0 5.795657264218452
9 26 24 4 2 3 6 5 12 0 7.1708836448109725
7 9 12 13 2 3 10 0 5.905831043167929
9 27 24 11 2 3 7 19 20 0 6.274129498141776
9 28 24 6 15 2 13 21 10 0 6.978620264409345
9 28 22 14 15 19 7 21 17 0 6.71255181527512
9 25 22 14 2 8 10 19 17 0 6.860326175699644
9 25 24 6 15 17 7 21 20 0 6.924424841108545
9 17 12 14 2 10 7 5 4 0 6.613404503587807
9 26 21 9 2 11 13 19 1 0 6.088774534479076
9 28 24 8 10 18 20 21 12 0 6.390295834822309
7 9 15 17 25 18 4 0 6.183398325823822
9 28 20 11 16 8 6 3 25 0 5.463538323782557
9 24 22 14 10 17 20 15 1 0 6.536499631887058
8 26 4 14 10 8 7 19 0 6.530819967587868
9 28 20 11 25 3 9 8 1 0 5.22703727304199
5 19 28 23 6 0 4.303300869821457
2 11 0 0.7522841060381005
9 27 22 23 2 16 20 14 1 0 5.796435526534944
9 25 18 9 2 3 7 19 1 0 5.446294706409189
9 22 21 8 10 16 6 19 17 0 6.150502154978945
9 21 16 14 15 11 18 4 10 0 5.985220584998783
9 28 26 23 2 27 13 19 12 0 6.082879001516654
9 26 17 11 10 16 6 3 1 0 6.493767268122746
7 3 9 14 20 18 28 0 5.532828880386393
5 3 7 24 12 0 3.9130605683757382
9 26 24 14 15 3 13 9 18 0 6.577556013966397
9 26 24 14 2 1 9 5 4 0 6.593147672984074
9 28 26 8 5 3 7 19 25 0 5.982784616973226
3 18 22 0 1.1127702822559935
8 27 14 6 25 16 18 21 0 6.115482360166382
9 28 27 4 25 16 20 19 17 0 6.004358073114231
9 17 15 11 16 3 13 2 10 0 6.228883987362119
4 20 7 12 0 2.2137418282814645
9 25 21 14 2 16 18 7 1 0 5.784386828452635
9 21 17 14 2 18 13 8 1 0 6.406465460497127
4 7 12 5 0 2.0393168903747414
9 26 22 6 2 3 20 21 17 0 7.1956844235207615
4 10 15 23 0 2.4105895321320725
9 24 23 14 6 2 9 21 22 0 6.104941418102145
2 10 0 0.994683729207171
9 26 12 11 15 8 4 9 1 0 6.363572051177737
9 28 18 14 4 3 13 21 1 0 5.678292775785757
9 25 24 4 1 16 10 21 12 0 6.337466261703381
9 17 12 14 6 3 9 5 1 0 6.432109614026409
9 20 15 8 10 19 7 5 1 0 6.867012794658121
9 22 20 6 15 10 5 19 12 0 5.968257496479027
9 27 24 14 10 8 20 9 1 0 5.705966058544672
9 25 23 11 15 10 5 19 20 0 6.364834954465418
9 27 20 8 12 11 18 7 17 0 5.111965544407427
9 27 24 17 25 3 11 21 4 0 6.271066781288529
9 27 26 4 15 3 23 7 12 0 5.470492678570356
4 9 12 4 0 2.834957292232458
9 18 14 17 6 11 13 5 12 0 6.401506709251146
9 26 22 25 15 3 2 19 12 0 6.676197415460715
9 25 22 8 2 16 7 21 12 0 6.528846275906209
9 24 22 8 20 17 6 2 12 0 6.511245299688625
9 22 17 16 6 3 13 21 1 0 5.954645771872244
6 23 2 8 25 17 0 4.696707406333322
4 26 4 21 0 2.354168759942568
9 25 21 11 20 16 9 7 12 0 5.167371204451193
9 19 15 12 2 18 7 5 1 0 6.726071990578515
9 26 15 11 25 3 7 8 13 0 6.605213453757326
9 26 24 11 25 3 4 8 17 0 6.801225306428348
9 27 9 8 2 11 7 5 6 0 6.039742558122001
9 28 26 14 15 8 4 2 25 0 5.725867521928653
9 26 23 8 2 10 20 7 1 0 6.334693018951289
9 26 24 14 1 17 20 15 12 0 6.694839866511679
9 24 22 14 4 1 9 5 20 0 6.046171773283395
9 28 27 14 4 18 13 19 20 0 5.663366130049281
9 28 23 16 15 18 20 2 1 0 5.549273501388837
9 27 23 9 5 10 20 19 12 0 5.363671609574284
9 26 19 4 10 3 13 5 17 0 6.725728315393992
9 25 22 23 6 19 7 21 20 0 6.383944142424621
9 24 22 23 15 2 13 4 20 0 6.3957653705176405
4 27 18 17 0 1.5503866873916228
9 27 24 11 2 3 7 19 12 0 6.324263210884793
9 25 15 8 21 1 6 5 13 0 6.834123573617603
5 3 4 14 1 0 4.414903563371114
9 24 23 11 6 3 7 5 18 0 6.175725789038009
9 28 27 17 15 1 10 19 12 0 6.029957359523962
9 28 22 8 15 16 9 5 17 0 6.532872913370554
9 27 15 14 1 3 10 25 12 0 6.212872903787478
9 22 19 8 2 16 6 5 10 0 6.21982510991997
9 26 17 11 16 3 10 9 1 0 5.96586387524834
9 28 23 14 16 11 13 21 4 0 5.83069080249182
5 27 13 24 16 0 3.4383760316935787
9 28 23 6 2 3 20 9 17 0 5.884997704405295
9 27 12 11 6 8 13 9 10 0 5.900017726831496
9 27 22 17 16 3 13 5 20 0 6.258721116537181
9 28 25 23 21 27 6 5 22 0 6.353500637035477
9 26 24 23 2 18 22 3 1 0 6.627237379719676
2 5 0 0.6240015604569787
9 27 26 6 25 19 22 24 12 0 5.553429490367513
4 27 4 14 0 2.2300063610473337
9 25 21 11 15 16 4 9 12 0 5.47802917795299
9 28 24 13 5 3 9 7 26 0 5.6283645600192065
9 27 23 20 15 18 2 5 12 0 5.753007066221603
9 28 20 17 1 27 6 5 12 0 6.149458563433139
9 26 22 6 16 3 13 19 4 0 6.755608648374729
9 25 24 4 20 18 7 5 17 0 6.523843635370817
7 24 12 8 6 18 14 0 5.655339106342745
9 26 16 14 2 3 8 19 10 0 6.2547789548358335
4 19 15 6 0 3.052702835899801
9 28 26 4 2 10 7 19 12 0 5.7138072986416635
9 26 24 23 10 1 6 8 22 0 6.788628888118844
9 25 22 17 15 16 18 7 1 0 6.3585126381079915
9 28 21 4 25 3 2 19 1 0 6.078753102080719
9 24 15 14 4 3 13 5 23 0 6.763013042925087
9 21 13 8 6 16 7 5 1 0 6.711611998892885
9 28 22 17 15 18 5 19 20 0 6.681568025334108
9 25 21 14 15 16 10 2 17 0 6.210842540414001
9 27 24 11 1 16 7 19 13 0 6.042121781327283
7 16 15 8 25 18 28 0 6.0744156683408885
9 24 18 14 10 11 20 7 1 0 5.610969796454129
8 17 7 8 1 3 11 5 0 5.9737762748447665
9 28 24 14 15 17 11 3 1 0 6.3865950901926345
9 28 22 17 21 16 13 27 1 0 6.223016601106076
9 27 24 23 25 19 6 21 20 0 6.516821212488704
9 27 23 4 10 16 20 19 18 0 5.560544067310197
9 24 22 23 10 3 9 19 1 0 6.32530776830896
9 27 20 17 25 2 6 4 12 0 5.6144300170488775
9 28 24 22 2 3 20 5 25 0 6.662894340321881
9 25 17 8 16 11 6 5 10 0 6.63059262959988
9 28 20 14 16 18 13 9 1 0 5.111810143638371
9 28 22 14 25 17 9 5 13 0 6.520836696131726
8 25 15 11 2 18 6 8 0 6.206060656907556
4 1 22 5 0 2.3619021253860195
9 22 21 17 15 18 20 4 12 0 5.454403707590251
9 21 16 20 6 11 13 5 12 0 6.198324812373933
8 20 17 12 1 16 6 27 0 5.795489446831334
9 23 22 6 2 17 13 4 12 0 6.744152871789466
9 27 18 12 25 16 6 5 10 0 5.625621674772464
3 21 14 0 1.7581157413533406
5 20 2 18 1 0 3.414384817561387
6 19 28 6 1 26 0 4.303628680879966
9 25 24 23 15 16 6 13 12 0 6.510932759964447
9 27 23 20 4 1 6 26 12 0 5.246170831941089
9 27 17 23 10 11 6 5 12 0 6.3759173825756275
8 28 9 17 10 27 6 21 0 6.348800179874349
9 28 22 26 21 16 6 19 10 0 6.15351309795727
9 18 14 4 2 11 9 7 1 0 5.5701121580386515
7 24 7 22 15 18 10 0 5.574852940561608
9 28 24 17 26 3 13 9 18 0 5.597508946914069
9 25 24 5 10 16 7 21 12 0 6.418482515308776
9 28 27 8 5 26 9 19 4 0 5.372618905457579
9 23 21 8 1 16 4 19 12 0 6.064391542381716
9 26 21 8 6 10 7 19 1 0 6.465984418349659
9 27 19 4 5 3 13 7 18 0 5.554120955821865
9 26 23 22 25 3 13 9 18 0 5.970443580123738
9 27 22 11 20 3 13 21 18 0 6.008773888964809
9 28 24 23 2 27 16 7 18 0 6.139565439218712
2 20 0 1.3693718322884414
5 19 13 5 16 0 4.157281457370963
2 15 0 0.791785144909723
2 3 0 1.5340290545617377
9 28 23 17 25 15 7 19 13 0 6.176883259391333
9 28 21 14 15 16 18 8 17 0 5.786155625569901
9 24 23 11 2 18 5 21 20 0 6.2259698170417455
9 27 23 17 1 8 2 25 12 0 5.6451840972800875
9 27 23 14 16 18 4 7 1 0 5.3695374314344155
4 28 22 14 0 2.4247925645507653
7 20 14 23 15 26 6 0 6.161085013220035
9 27 19 8 25 3 13 5 4 0 6.140222260181273
5 28 12 14 18 0 3.570014349768448
2 1 0 1.0686191788188588
5 26 15 16 1 0 4.047198029370098
2 19 0 1.5238112809145719
9 27 26 23 2 16 22 25 12 0 5.466903749660072
9 20 19 14 2 16 13 7 17 0 6.449635417927391
7 3 12 8 4 11 7 0 5.9034846228449895
9 28 23 11 2 3 9 21 20 0 5.686507075214196
9 24 21 5 2 16 7 19 15 0 6.058543949222181
6 19 24 16 15 10 0 4.519567116499255
9 24 17 11 15 16 13 8 1 0 6.270575163859526
9 28 22 9 21 3 18 7 12 0 5.516395172642443
9 28 22 16 15 1 2 5 25 0 6.390601437388035
9 28 24 8 15 11 6 7 20 0 6.579169058007939
9 27 23 20 16 3 6 26 1 0 5.377222259016861
9 26 24 23 10 3 13 19 1 0 7.063583103147325
3 20 18 0 1.0326738018879835
9 23 22 11 15 2 20 19 17 0 7.023026151020405
6 3 12 4 25 16 0 4.706707300436998
9 27 24 16 15 3 9 19 17 0 6.072309215240265
9 27 19 23 1 16 13 7 17 0 5.733599229197729
9 27 24 8 21 16 9 5 13 0 5.981979681704054
9 26 14 8 1 3 6 4 22 0 6.776424878431032
9 26 18 9 15 3 7 21 1 0 5.769788433287477
9 27 26 4 15 17 23 19 1 0 5.891955641119837
6 9 24 17 15 26 0 4.787472357999065
9 21 19 6 2 18 10 9 1 0 5.899046412858502
9 28 27 12 2 26 7 21 1 0 5.43137729126139
3 21 25 0 1.1152204257883045
9 27 24 23 2 17 13 25 4 0 6.460852484537542
9 23 21 14 2 3 13 7 18 0 6.1953232604948
8 19 22 14 2 1 10 5 0 6.856195518957052
9 27 21 16 15 18 20 3 10 0 5.299886881001135
7 23 22 14 5 27 28 0 6.027456299268071
2 19 0 1.5238112809145719
9 26 17 14 15 3 10 21 1 0 6.983742234832587
9 28 22 14 26 8 6 19 13 0 6.134304565622444
9 26 22 23 4 10 7 19 12 0 6.585870705260545
7 21 4 20 25 26 28 0 5.569195652616504
9 27 23 22 15 19 7 21 25 0 5.925171284222045
9 27 24 23 2 16 7 21 18 0 6.177760115843026
9 25 17 14 4 18 6 8 1 0 6.07492974946635
9 25 20 14 6 2 9 19 12 0 5.646049625991203
9 28 24 11 25 6 4 5 12 0 6.500079862079256
9 23 18 8 15 17 13 5 4 0 6.433608535857577
4 19 24 8 0 2.9770681586685654
9 26 22 20 15 19 7 21 1 0 6.62185316540883
9 28 24 14 1 11 13 8 23 0 6.183214664602424
4 23 28 6 0 2.58118599318984
4 6 14 8 0 2.6568332700370236
9 28 24 8 25 9 7 5 1 0 6.217678413787465
9 26 20 14 10 16 18 13 17 0 5.808038698317956
5 3 22 20 15 0 4.392662355795804
4 3 9 6 0 2.728910095379118
9 27 21 14 25 10 6 7 20 0 5.901244342558667
9 27 26 14 2 11 6 25 16 0 5.515519201854974
7 19 12 6 25 15 28 0 6.304261845041948
9 28 23 8 15 18 7 19 13 0 6.162151487272399
3 8 7 0 1.1896366139061558
9 27 24 17 2 16 13 25 4 0 6.30672054721573
9 23 22 11 15 2 13 21 1 0 6.966916214795451
9 26 24 23 1 3 16 19 12 0 6.561915736090395
7 16 13 23 15 27 20 0 6.038965705879448
9 27 23 6 1 11 20 9 17 0 5.4750040593315745
9 28 24 17 1 16 10 7 22 0 6.333272272202586
5 20 7 12 25 0 3.9983516394179506
9 27 17 14 16 3 20 4 1 0 5.55579160320037
2 14 0 0.7627706683826909
9 26 23 8 6 17 7 5 20 0 6.660715227058626
9 28 15 13 4 27 9 7 10 0 5.656864814357645
9 23 17 8 2 11 6 9 4 0 6.25228343872139
9 28 26 21 25 3 13 19 10 0 5.758604553214171
9 28 23 6 21 3 13 5 10 0 6.436499293893104
9 26 18 8 2 16 9 5 1 0 5.928226859976915
7 9 15 14 1 16 18 0 5.779385266011024
